Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,01/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United States,USA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,,,,,,5164,5590,5430,6175,6230,6260,6580,7001,6795,6627,6429,6513,6562,6912,7255,7487,8090,7905,7499,7229,6917,6177,5685,5295,5226,5145,5133,5109,4666,4401,4279,4171,4102,4180,4369,4381,4331,4336,4397,
United States,USA,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,42450000000,43310000000,49380000000,71410000000,98310000000,1.0709E+11,1.1474E+11,1.2081E+11,1.42075E+11,1.84439E+11,2.24238E+11,2.37045E+11,2.11177E+11,2.01798E+11,2.19933E+11,2.15917E+11,2.23342E+11,2.5021E+11,3.20228E+11,3.59923E+11,3.87398E+11,4.14077E+11,4.39631E+11,4.56943E+11,5.02859E+11,5.75204E+11,6.12113E+11,6.78366E+11,6.70416E+11,6.98524E+11,7.84939E+11,7.31331E+11,6.98036E+11,7.30445E+11,8.23584E+11,9.13016E+11,1.04091E+12,1.16515E+12,1.30879E+12,1.07033E+12,1.29028E+12,1.49889E+12,1.56263E+12,1.59371E+12,1.63556E+12,1.51138E+12,1.45739E+12,1.55359E+12,1.67433E+12,1.65281E+12
United States,USA,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,,,,,,,,,,,-610000000,-5040000000,-10120000000,-1140000000,-6400000000,9970000000,-6820000000,-27640000000,-30167000000,-24966700000,-18953000000,-15680000000,-23537000000,-57135000000,-1.08277E+11,-1.21102E+11,-1.38527E+11,-1.51675E+11,-1.1466E+11,-93126000000,-80852000000,-31180000000,-39207100000,-70311000000,-98511000000,-96387000000,-1.04035E+11,-1.08288E+11,-1.6613E+11,-2.58619E+11,-3.72522E+11,-3.61516E+11,-4.18956E+11,-4.93893E+11,-6.09884E+11,-7.14252E+11,-7.61715E+11,-7.05372E+11,-7.08728E+11,-3.83778E+11,-4.95228E+11,-5.49703E+11,-5.37406E+11,-4.61134E+11,-4.89581E+11,-4.98532E+11,-5.02981E+11,-5.50122E+11,-6.27687E+11,-6.16424E+11
United States,USA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,54510000000,61150000000,72850000000,89590000000,1.2548E+11,1.2045E+11,1.4914E+11,1.7954E+11,2.07692E+11,2.48237E+11,2.90741E+11,3.09975E+11,2.98704E+11,3.23153E+11,3.99324E+11,4.10112E+11,4.48568E+11,5.00547E+11,5.45803E+11,5.80189E+11,6.1611E+11,6.09517E+11,6.5608E+11,7.13165E+11,8.01765E+11,8.90784E+11,9.55663E+11,1.04275E+12,1.09931E+12,1.22849E+12,1.44784E+12,1.36717E+12,1.39766E+12,1.51431E+12,1.77143E+12,2.00027E+12,2.21936E+12,2.35892E+12,2.55034E+12,1.96683E+12,2.34826E+12,2.67565E+12,2.75576E+12,2.75533E+12,2.86624E+12,2.76522E+12,2.71882E+12,2.90267E+12,3.12899E+12,3.11446E+12
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02230821,33.03416477,33.04602133,33.0578813,33.06973786,33.08159442,33.09345098,33.10530753,33.11716751,33.12902406,33.13017359,33.15682603,33.18348187,33.21013431,33.23679016,33.2634426,33.34995217,33.43646174,33.57611354,33.66276024,33.74940694,33.77947006,33.80953318,33.8395963,33.86965942,33.89972254,33.92978567,,,
United States,USA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,4690000,4730000,4755000,4783000,4800000,5470000,5450000,5390000,5305000,5270000,5235000,5205000,5180000,5155000,5120000,5090000,5050000,4989000,4880000,4726000,4697000,4669000,4671000,4676000,4670000,4730000,4789000,4548492,4487595,4426699,4365802,4304906,4317974,4331042,4344109,4357177,4370245,4414705,4459165,4503625,4548085,4592545,4551998,4511452,4470905,4430359,4389812,,,,,,,,,,,,
United States,USA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,1.87598E+11,1.90849E+11,2.05725E+11,2.4444E+11,2.63856E+11,2.62166E+11,2.73613E+11,2.8019E+11,3.09765E+11,3.4044E+11,3.77097E+11,3.81692E+11,3.52467E+11,3.43334E+11,3.71325E+11,3.83767E+11,4.13173E+11,4.58327E+11,5.32633E+11,5.94294E+11,6.46722E+11,6.89498E+11,7.37262E+11,7.6141E+11,8.28688E+11,9.13869E+11,9.88584E+11,1.10632E+12,1.13216E+12,1.18856E+12,1.28774E+12,1.21325E+12,1.19218E+12,1.2182E+12,1.33598E+12,1.4312E+12,1.56492E+12,1.7011E+12,1.79735E+12,1.64643E+12,1.84628E+12,1.97808E+12,2.04551E+12,2.11864E+12,2.20793E+12,2.21837E+12,2.21807E+12,2.29521E+12,2.36444E+12,
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36866E+12,6.38016E+12,6.61495E+12,6.8454E+12,7.11062E+12,7.32042E+12,7.57443E+12,7.85965E+12,8.27708E+12,8.71306E+12,9.15583E+12,9.38645E+12,9.62757E+12,9.9335E+12,1.03062E+13,1.06733E+13,1.10003E+13,1.12447E+13,1.12209E+13,1.10802E+13,1.1274E+13,1.14868E+13,1.16594E+13,1.1829E+13,1.21791E+13,1.26281E+13,1.29736E+13,1.33121E+13,1.37121E+13,
United States,USA,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,6056000000,6404000000,5928000000,9017000000,12237000000,11151000000,8413000000,7256000000,8449000000,11770000000,9011000000,11720000000,10787000000,12033000000,12780000000,15680000000,15662000000,14387000000,14083000000,9721000000,10732000000,13611000000,14015000000,13947000000,11887000000,10815000000,11651000000,12252000000,11898000000,11347000000,10733000000,12489000000,14118000000,13856000000,11526000000,11218000000,10878000000,14531000000,15733000000,11562000000,7577000000,5606000000,4947000000,5659000000,6843000000,6770000000,7521000000,7832000000,6797000000,6870000000,8033000000,8988000000,9074000000,7508000000,9608000000,9963000000,9855000000,12050000000,10414000000,10752000000
United States,USA,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,2.82,,2,,2,,3,,2,
United States,USA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5151.200195,5540.799805,6283,7060.100098,7255.399902,6999.600098,7438.200195,7920.600098,8406.799805,8658.099609,8615.400391,8606.900391,8295.799805,9284.5,10293.09961,9672.200195,10619,12023.2002,13875.59961,14651,14791.40039,14486.2002,15617.59961,16343,19083.80078,19622.90039,21676.40039,25478.80078,25757.90039,27292.19922,30171.975,27924.568,29554.684,34205.554,37450.121,37357.644,39881.895,40617.739,39313.596,35097.67065,39353.2561,39621.91354,39111.34038,37113.55892,38225.19609,37866.22451,38657.91904,41591.55177,42985.29522,
United States,USA,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,5537,6098,6184,7202,8547,11523,12574,12998,14557,17007,20653,18268,17766,18622,21342,25063,28585,35657,39182,31040,41244,34598,30945,29834,36847,39377,42753,47030,46463,40898,44598,48368,51366,53115,59286,71743,92691,117713,122636,
United States,USA,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,80.6,80.6,80.6,80.6,80.6,80.6
United States,USA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1,1
United States,USA,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,89.6,89.6,89.6,89.6,89.6,89.6
United States,USA,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726,,
United States,USA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,23.02117192,21.58061861,20.08468136,19.52081936,16.65269024,17.40504778,17.8915301,17.56316382,18.38980597,18.66751778,19.1580573,20.28817609,20.53893804,20.64625426,20.98459846,20.55850526,20.34797138,20.15191035,17.84550284,17.69451836,17.32776618,15.86801277,15.19510177,13.97999579,13.0824861,13.11659732,12.83978122,12.78108816,12.80392242,7.321421075,8.144025623,9.028086543,9.696275844,9.594597831,9.691055142,9.371125598,9.79283888,9.510428565,9.790579033,9.42332327,9.208294861,8.294197064,7.757351606,7.456614271,7.297723429,7.348121213,7.737670061,7.92086422
United States,USA,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,7.143858993,6.579486759,5.990202435,5.626993108,5.41053173,4.678031833,4.357010827,3.794359625,4.41122591,6.358336329,5.478995164,5.384803772,5.15786836,4.506917683,3.94741638,3.518278341,3.638176964,3.208637905,3.212851406,3.609554195,3.898272819,3.840156418,4.106129505,3.967158728,3.493395554,3.366138068,3.140163825,3.617373048,3.182632772,3.129721412,3.517330501,3.573926261,3.496312771,3.167209917,2.817741731,2.43646851,2.47290091,3.008888222,2.759912221,2.956038083,2.991669642,2.840750732,2.978667696,2.940638257,2.832608219,2.36635559,3.044842791,2.499072017
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1284002,40.93394357,44.06159728,46.05014442,48.24614033,47.35348217,47.20953529,46.74176855,44.1174698,41.12914894,37.72927727,33.26312025,15.16584848,53.83102066,56.24164635,56.67838968,56.54996127,55.47113683,55.74597147,64.06222989,76.17793633,85.46427386,90.05478502,94.16341347,96.07560257,96.37227069,96.84792138,99.01711453,,,
United States,USA,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5925551,171.2943224,186.8545884,194.4471764,198.4680284,208.390849,217.4564469,196.7507334,200.2974107,194.6985473,187.1969639,188.1931942,196.1106989,196.2898642,190.8684796,193.8937051,202.0592164,189.4902141,202.2880019
United States,USA,Net foreign assets (current LCU),FM.AST.NFRG.CN,17254799998,16139899998,14111399999,12817999999,11075399999,8839999999,4691700000,4690200000,4887899999,-2914400002,7108889997,16068552780,14849305865,14568966865,15458847989,29490901969,45961992750,45944482117,47910293384,36864019267,85242956075,1.52855E+11,1.52956E+11,1.54607E+11,1.54058E+11,1.30312E+11,1.21468E+11,1.01493E+11,1.1277E+11,1.14804E+11,72728253546,78065459959,37338618750,-12774980021,-99927124773,-94038214637,-54006950947,-56259076746,13074001897,91585433629,1.88609E+11,96171370402,47720688557,-17064189999,-86650132172,-56571280092,-1.04281E+11,1.79461E+11,-2.85704E+11,2.25458E+11,2.98211E+11,-3193866442,84626450259,-2.59776E+11,-3.82553E+11,-4.47733E+11,-4.15726E+11,-2.34406E+11,-94329218963,1.9318E+11
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32619972,26.3280836,26.3280836,
United States,USA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,0.33,,,0.27,,0.48,,0.39,,0.57,,0.69,,0.78,,0.84,,1.05,,0.97,,0.65,,,
United States,USA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,27.6352132,28.01719267,28.32545291,29.12799199,29.13855263,30.13618671,30.74330993,29.02243311,30.02673605,31.36590501,32.48665219,33.000007,34.3064597,35.55164657,36.05383577,36.2824543,36.58943984,37.60790851,37.18583273,37.49195204,39.08198819,39.78151865,40.13054347,41.18638897,40.89968561,41.53401349,41.55821532,42.04250101,41.97049158,43.39039734,44.97058793,45.74441518,47.0699386,47.15906681,46.99029745,47.7657012,47.87639251,48.93302005,49.31190882,48.62973396,48.1109906,48.46052017,48.24281727,48.25568025,48.20176518,48.94208798,48.6054134,49.05484834,49.33631128,48.6100233,48.79718723,48.22743078,46.95234783,46.63081967,45.99040611,,,,,
United States,USA,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,35959.74419,38204.32287,42505.27192,45957.25786,46982.97634,49004.76733,53812.81478,57913.19851,61622.51188,62694.44098,61170.97072,61025.02827,60367.2499,60637.60568,62036.8758,62578.23457,63753.15345,63379.30498,68239.18236,68875.28261,68665.32674,69182.21144,72253.51195,72940.30948,75355.83314,77170.78651,78670.22151,78982.75471,79905.64489,80621.54661,82671.32288,80091.59454,77982.66374,75497.91711,75106.50485,73042.3231,72703.85844,71106.68887,65719.10075,,,,,,,,,,,
United States,USA,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477097962,0.477361938,0.469602226,0.468111787,0.455859943,0.44730402,0.441052221,0.431647804,0.415618791,0.404374661,0.401680499,0.390872237,0.387305808,0.378827989,0.370131653,0.359659951,0.344093678,0.343195755,0.333281052,0.320600245,0.320426992,0.308195171,0.290659538,0.290364447,0.286432915,0.273164029,0.262621959,,,
United States,USA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,5.340816187,5.578857968,5.825952831,6.23887608,6.503640837,7.220576214,7.157922479,4.252798674,5.544050639,7.709338426,6.521609933,9.515374519,12.13181256,15.82180043,15.55117447,14.87124581,19.69441897,20.80850953,21.92356163,18.57410896,13.93136961,11.80134609,9.04865571,12.77058101,9.513538801,11.53719375,12.04864653,13.85497913,15.66895265,16.9955043,13.70963091,14.94270765,16.33852962,20.28709268,18.79600376,19.74084642,20.58353482,21.50982495,21.56989415,24.45741118,26.65941959,24.30053717,26.60412855,27.72618062,28.69557069,29.65917928,27.97212343,28.58560688,25.26407137,22.1249837,22.2092009,18.55497676,15.69172909,13.94343151,9.214465501,7.308743455,,,,
United States,USA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
United States,USA,Net official development assistance received (constant 2015 US$),DT.ODA.ODAT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,0.028260232,0.038970866,0.046211695,0.03918626,0.035312053,0.040891921,0.031699706,0.028383161,0.019886525,0.018481946,0.016753242,0.02049186,0.024577135,0.034055398,0.041436761,0.042321582,0.018146303,0.017400347,0.021192479,0.021884232,0.026056446,0.023449243,0.025280976,0.026052752,0.026862425,0.03560682,0.025029628,0.021699538,0.018346354,0.016874513,0.020070209,0.017933481,0.019344141,0.021692073,0.028357217,0.017423143,0.007842675,0.009032146,0.0071992,0.011128054,0.010504608,0.009715914,0.019827172,0.038537874,0.029389136,0.037601123,0.040023379,0.034467703,0.048760054,0.05732603,0.061057695,0.066175015,0.055257259,0.051389536,0.048455496,0.049318123,0.050528222,,,
United States,USA,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,32.05240175,30.390625,31.98501873,31.98356808,32.59508907,29.5327904,28.82523568,27.21132197,27.4471086,31.2119347,29.94742376,27.35371179,24.17565245,25.24135783,25.14272858,26.11741206,24.38667113,24.51906509,25.68813957,24.68145352,25.38888137,23.54803361,21.62073415,20.7809113,20.44312483,20.67082434,19.52445567,18.78692506,17.48849741,15.92763483,15.75751941,15.20663748,14.9320735,14.2927593,14.12048064,14.10735542,13.78821327,13.4774383,14.07081955,12.12940371,12.7328718,12.73087976,12.80172756,12.38795295,12.24271145,11.61436557,11.17391505,11.11898247,11.22742525,10.80870678
United States,USA,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,-1170000000,-8830000000,-13450000000,-4150000000,110000000,-4900000000,-3970000000,-24040000000,-7100000000,-670000000,-10580000000,-15450000000,-9510000000,-1745000000,-24960000000,-68540000000,-81506000000,-61675000000,-65873000000,-73643000000,6761000000,-11863000000,-22810000000,35247000000,-76220000000,-87957800000,-1.83465E+11,-2.16258E+11,-57361000000,-1.3769E+11,-2.82253E+11,-3.24573E+11,-4.24623E+11,-4.17105E+11,-6.75384E+11,-5.64748E+11,-6.33367E+11,-7.75806E+11,-8.07954E+11,18530000000,-6.20815E+11,-2.26263E+11,-4.98252E+11,-30686000000,-1.14926E+11,-53498000000,-1.95064E+11,-2.23147E+11,18363000000,-1.95747E+11
United States,USA,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,220000000,240000000,300000000,400000000,360000000,480000000,500000000,510000000,670000000,850000000,730000000,650000000,800000000,940000000,1170000000,1170000000,1401000000,1857000000,2601000000,2530000000,3140000000,4040000000,5162000000,5032000000,5852000000,6919000000,7837000000,9161000000,11235000000,13302000000,16607000000,16661000000,19493000000,19259000000,23690000000,25577000000,25038000000,26479000000,29623000000,31297000000,32551000000,36088000000,38660000000,38860000000,41983000000,40609000000,46987000000,53440000000,56117000000,57073000000
United States,USA,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.6,5.6,5.6,5.6,5.6,4.2
United States,USA,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.5,
United States,USA,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.59247,83.58991,83.59008,83.57395,83.99668
United States,USA,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68040000000,78270000000,16730000000,19920000000,14900000000,12450000000,9150000000,8260000000,8900000000,11170000000,14730000000,1.57992E+11,1.64011E+11,1.80745E+11,1.90095E+11,2.16816E+11,2.10289E+11,2.29839E+11,3.05303E+11,3.68329E+11,3.04008E+11,2.98956E+11,2.83943E+11,2.68397E+11,2.71682E+11,2.68796E+11,2.67838E+11,2.84426E+11,2.83351E+11,2.89499E+11
United States,USA,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,3500000000,3400000000,3590000000,4360000000,6240000000,5480000000,6950000000,7830000000,7600000000,8240000000,8980000000,8740000000,11600000000,12360000000,13650000000,15350000000,16570000000,16630000000,17090000000,16350000000,17800000000,19250000000,20620000000,19810000000,19060000000,18410000000,19650000000,19830000000,21460000000,20636000000,19938000000,21458100000,23282900000,25334900000,26687000000,28793000000,29243100000,23081000000,28603000000,31891000000,33503000000,35468000000,37363100000,38123000000,37533900000,38512900000,53284000000,78161900000
United States,USA,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,0.275191344,0.228010013,0.184437011,0.236808744,0.275967059,0.286767482,0.334240659,0.342552565,0.33003104,0.433733016,0.402537361,0.380293217,0.367048551,0.343398758,0.312688948,0.333455882,0.333241795,0.309133257,0.313425267,0.317953716,0.328817865,0.325286988,0.316855389,0.226185441,0.327630376,0.257299445,0.30674785,0.390938768,0.416002369,1.483884429,1.599609517,1.657941671,1.669342733,1.638397595,1.566971328,1.667280354,1.683814486,1.856801464,1.937553218,1.831272413,1.689108328,1.530284825,1.432825201,1.227824503,1.328735227,,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.19735718,,,97.36672974,,,98.36721802,,
United States,USA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,60.04767164,62.66163678,63.54437283,65.82085813,66.82633421,66.93653355,63.96355828,66.71463386,66.35002653,61.90234337,65.40166197,68.67133107,71.03611105,70.23353838,69.87153477,70.60224203,69.98012183,70.55320666,69.49922159,68.29672208,69.50639186,69.39765678,73.23697757,72.96137245,73.89905868,74.46922421,77.17093364,75.74927166,75.00419178,73.31970831,71.223519,70.00324287,66.01336099,63.1321973,59.65884733,60.8150739,62.0770874,63.10258971,65.45841329,67.45598085,68.50483165,71.63700758,72.40028643,72.14616146,71.56995008,72.46571134,74.5413607,79.60088598,84.58089913,90.87354741,85.17091624,87.64475752,88.22604392,88.96825235,89.63996279,88.91752348,89.93207127,90.48639863,89.1256618,92.78302377
